cluster_1062	3	GFOD1	HSF4	PPFIBP2
cluster_1063	3	GGA1	ING5	ODF2
cluster_1064	3	GGA2	MEMO1	ZBTB22
cluster_1065	3	GGA2	RTN4IP1	SORBS1
cluster_1066	3	GGA3	KANK4	TRAPPC6A
cluster_1067	3	GGA3	PYROXD1	UPRT
cluster_1068	3	GGN	HNRNPUL1	WWP2
cluster_1069	3	GHITM	MFSD2A	TMEM242
cluster_1070	3	GIGYF1	LCK	NFKBID
cluster_1071	3	GIMAP5	LAYN	TNFRSF19
cluster_1072	3	GIMAP5	M6PR	TSPAN18
cluster_1073	3	GIPC1	GIPC3	PLEKHA2
cluster_1074	3	GIPC2	IRF4	PATJ
cluster_1075	3	GIPC3	SLC26A1	ST6GAL2
cluster_1076	3	GJA4	RHOT2	TMEM86B
cluster_1077	3	GJB3	LAYN	MFSD11
cluster_1078	3	GJB4	TMEM218	TMEM88
cluster_1079	3	GJC3	REEP1	STX7
cluster_1080	3	GKAP1	HAUS3	RCOR3
cluster_1081	3	GKAP1	KANK2	PFDN6
cluster_1082	3	GKAP1	L3MBTL2	ZFY
cluster_1083	3	GLI1	MAGEL2	SUFU
cluster_1084	3	GLP1R	KRTAP17-1	MT1M
cluster_1085	3	GLRX	SP7	TRIM62
cluster_1086	3	GLYCTK	NT5C2	PUDP
cluster_1087	3	GNAI1	GNAI2	PCP2
cluster_1088	3	GNG10	KRT34	NPBWR2
cluster_1089	3	GNG13	HAUS3	VPS16
cluster_1090	3	GNG13	RSPO4	UQCC2
cluster_1091	3	GNG3	LYPD6	SS18L2
cluster_1092	3	GNG3	PSMF1	TRIM73
cluster_1093	3	GNGT1	UBXN4	ZNF277
cluster_1094	3	GNL3L	LDOC1	SUDS3
cluster_1095	3	GNPNAT1	PSMB8	SNX5
cluster_1096	3	GOLM1	HGFAC	SLCO3A1
cluster_1097	3	GON7	LAGE3	OSGEP
cluster_1098	3	GOPC	MYLK	RALGAPB
cluster_1099	3	GPANK1	METTL6	NR1H3
cluster_1100	3	GPN1	GPN2	RPAP2
cluster_1101	3	GPN3	GTPBP2	SNRNP70
cluster_1102	3	GPR152	IFNA8	SERF1A
cluster_1103	3	GPR152	IGF2	ROBO2
cluster_1104	3	GPRASP2	MBD3L2	TCF25
cluster_1105	3	GPRC5D	OSMR	PRRT2
cluster_1106	3	GPRIN2	HAPLN2	PNMA2
cluster_1107	3	GRB14	NCOA1	TRIM27
cluster_1108	3	GRB2	SPATA2L	ZBTB12
cluster_1109	3	GRB7	LAX1	TGM5
cluster_1110	3	GRHL2	NEIL2	PAX5
cluster_1111	3	GRHL2	PIAS2	SPINDOC
cluster_1112	3	GRHL3	H3-4	RIPPLY1
cluster_1113	3	GRINA	MBNL2	TIAL1
cluster_1114	3	GSTA2	GSTA4	GSTA5
cluster_1115	3	GTF2A1	GTF2A2	TBPL1
cluster_1116	3	GTF2E1	GTF2E2	GTF2H1
cluster_1117	3	GTF2H4	GTF2H5	NGRN
cluster_1118	3	GTF2IRD2B	TJAP1	TRIM54
cluster_1119	3	GTPBP2	NXF1	TBC1D14
cluster_1120	3	GUCA1C	MEIS3	PSORS1C2
cluster_1121	3	GYG1	GYS1	HOXB6
cluster_1122	3	H1-7	H2BC15	MACROH2A2
cluster_1123	3	H2AB2	H2AB3	H2BC13
cluster_1124	3	H2AC4	H2AC8	H2BC15
cluster_1125	3	HACD1	HACD2	TECR
cluster_1126	3	HACD1	RNF170	STARD3
cluster_1127	3	HACD2	MLN	TMX2
cluster_1128	3	HACE1	RAB4A	RBSN
cluster_1129	3	HAND2	PTGES3L-AARSD1	SPANXN3
cluster_1130	3	HAUS2	LIG4	XRCC4
cluster_1131	3	HAUS8	MED29	NRDE2
cluster_1132	3	HBA1	HBA2	HBG2
cluster_1133	3	HDAC4	MEF2C	YWHAE
cluster_1134	3	HDDC2	IKBKG	PSMB5
cluster_1135	3	HDDC2	OAZ3	POMC
cluster_1136	3	HDDC3	MAGEA4	UVSSA
cluster_1137	3	HEBP2	PDCD6	PRR19
cluster_1138	3	HESX1	HOXC8	MAPK8IP2
cluster_1139	3	HESX1	THAP3	UBL5
cluster_1140	3	HEXIM1	HEXIM2	ZNF500
cluster_1141	3	HIBADH	NDUFB11	TM6SF2
cluster_1142	3	HIRIP3	PMM2	SGK2
cluster_1143	3	HLCS	MED19	SPATA46
cluster_1144	3	HMMR	MORN4	ZNF131
cluster_1145	3	HNF1B	PCBD1	TFF3
cluster_1146	3	HNF4G	TCP11X2	ZNF629
cluster_1147	3	HNRNPCL2	RALYL	TIGD3
cluster_1148	3	HNRNPF	HNRNPM	MRPL17
cluster_1149	3	HNRNPH1	HNRNPM	MRPL53
cluster_1150	3	HNRNPH2	MSI1	MSI2
cluster_1151	3	HNRNPK	MRPL9	SPG7
cluster_1152	3	HOOK1	SSNA1	TBC1D7
cluster_1153	3	HOOK2	IPP	LRGUK
cluster_1154	3	HOOK2	OAS1	PPP1R26
cluster_1155	3	HOXB2	MORN3	RNF39
cluster_1156	3	HOXB2	RUNX1T1	ZFP36
cluster_1157	3	HOXB6	SRPK2	SRSF8
cluster_1158	3	HOXC4	PFDN6	RPRD1B
cluster_1159	3	HOXC8	KHDC1	NADSYN1
cluster_1160	3	HOXC9	MSC	PBX2
cluster_1161	3	HOXD12	SIVA1	TFAP2D
cluster_1162	3	HPGDS	LIF	PDE3B
cluster_1163	3	HPN	SFTPC	SIGLEC9
cluster_1164	3	HRG	NEK8	RGS20
cluster_1165	3	HSD17B14	PGLYRP3	PIDD1
cluster_1166	3	HSFY1	TBX6	TOX4
cluster_1167	3	HSPA1L	HSPA8	TRIM38
cluster_1168	3	HSPA6	LGALS7	LGALS7B
cluster_1169	3	HSPE1	NIPA1	SELENOM
cluster_1170	3	HTATIP2	JPH1	TMEM115
cluster_1171	3	ICMT	KCNJ6	LPCAT2
cluster_1172	3	IDI2	LDB1	LHX1
cluster_1173	3	IFIT1B	IFIT2	IFIT3
cluster_1174	3	IFITM3	LEMD3	REEP4
cluster_1175	3	IFNAR1	LAPTM4B	ODF4
cluster_1176	3	IFNGR1	SLC9A6	STIM1
cluster_1177	3	IFT43	RBM11	ZMYND10
cluster_1178	3	IGBP1	PPP2CA	PPP4C
cluster_1179	3	IGF1R	KCNIP3	SRL
cluster_1180	3	IGLL5	MGAT5B	RTN4R
cluster_1181	3	IKBKG	RNF181	UBE2D4
cluster_1182	3	IKZF2	LSM14B	TCEANC
cluster_1183	3	IL13RA2	PLPP6	SYNE4
cluster_1184	3	IL1F10	IMPDH1	IMPDH2
cluster_1185	3	IL2RB	TINAGL1	TRIP13
cluster_1186	3	IL2RG	KRTAP5-7	RAMP3
cluster_1187	3	IL6ST	KCNIP1	SOD3
cluster_1188	3	ILK	LIMS1	PARVA
cluster_1189	3	IMPACT	MLKL	PSMB1
cluster_1190	3	ING4	JADE2	MEAF6
cluster_1191	3	INMT	KLHL12	KLHL3
cluster_1192	3	INPP5A	TEAD2	YAP1
cluster_1193	3	INPP5D	KHDRBS3	TYK2
cluster_1194	3	INPP5J	LMNA	PELI1
cluster_1195	3	INPP5K	SEMA4G	TNFRSF10D
cluster_1196	3	INPP5K	SFT2D2	TIMM44
cluster_1197	3	INSIG2	PRLR	SLC16A10
cluster_1198	3	IP6K2	KHNYN	PLOD3
cluster_1199	3	IP6K2	ZBTB2	ZNF639
cluster_1200	3	IP6K3	PIGS	TRIP6
cluster_1201	3	IPO4	PLEKHS1	TCP11L1
cluster_1202	3	IQCE	TTC23	XRN2
cluster_1203	3	IRAK4	MYD88	ZNF597
cluster_1204	3	ISL1	TMCO6	ZNF511
cluster_1205	3	ISY1	PPIE	XAB2
cluster_1206	3	ITGB1BP1	RHOH	SORL1
cluster_1207	3	JKAMP	RAET1L	YIPF6
cluster_1208	3	JOSD2	MDK	RBFA
cluster_1209	3	KANK2	PRR5L	RBCK1
cluster_1210	3	KAT14	MBIP	ZFY
cluster_1211	3	KAZN	LZTS1	TTC9C
cluster_1212	3	KCNA1	KCNA10	KCNA3
cluster_1213	3	KCNE4	PTPRN	TRDN
cluster_1214	3	KCNJ15	KCNJ18	KCNJ2
cluster_1215	3	KCTD19	ZSCAN1	ZSCAN22
cluster_1216	3	KDF1	MIPOL1	SNTG2
cluster_1217	3	KDM1A	MYC	SPICE1
cluster_1218	3	KDM8	NUBP2	NUBPL
cluster_1219	3	KIF3C	MCC	SLTM
cluster_1220	3	KIFAP3	NCF1	NCF2
cluster_1221	3	KLHL12	KLHL24	ZBTB4
cluster_1222	3	KLHL12	TBC1D10C	TTBK2
cluster_1223	3	KLHL40	MCM10	ZNF451
cluster_1224	3	KLHL8	PPM1F	TP53I13
cluster_1225	3	KLRK1	PDE4C	SRI
cluster_1226	3	KPNA2	KPNA6	RNMT
cluster_1227	3	KPNA2	NFATC2IP	NMNAT1
cluster_1228	3	KPNA4	MTA1	RBBP4
cluster_1229	3	KPRP	NPBWR2	RBP3
cluster_1230	3	KRT35	SLC43A2	TAPBPL
cluster_1231	3	KRT4	KRT6B	TUBGCP4
cluster_1232	3	KRT75	TJAP1	ZWINT
cluster_1233	3	KRT8	NEK6	PLEKHA7
cluster_1234	3	KRTAP12-1	NEU4	PDIA2
cluster_1235	3	KRTAP6-1	OSR2	PDIA2
cluster_1236	3	KRTAP6-3	NODAL	RHBDL1
cluster_1237	3	KRTAP8-1	NKX2-5	TBX18
cluster_1238	3	KRTAP9-3	NPDC1	SLC25A18
cluster_1239	3	KTN1	SLC1A1	SYNPR
cluster_1240	3	KTN1	SLC52A1	TMEM179B
cluster_1241	3	KYNU	PIP4K2B	PRPF3
cluster_1242	3	L3MBTL2	MEAF6	THAP11
cluster_1243	3	LAMTOR2	LAMTOR3	TFE3
cluster_1244	3	LANCL2	RAD51AP1	SIAH1
cluster_1245	3	LAP3	PIK3R3	PLAAT4
cluster_1246	3	LAPTM4A	MRPL41	TMED8
cluster_1247	3	LARP1B	MRPL28	UPP2
cluster_1248	3	LARP4B	MKRN2	RACK1
cluster_1249	3	LAT	NDUFAF2	PRR4
cluster_1250	3	LATS1	OSTF1	RP2
cluster_1251	3	LBX1	TBCEL	WNK3
cluster_1252	3	LCA5	SLC41A3	SUFU
cluster_1253	3	LCK	LCOR	RORB
cluster_1254	3	LEMD1	REEP4	RTP4
cluster_1255	3	LEMD3	SMAD1	SMAD4
cluster_1256	3	LEO1	PAF1	TCEA3
cluster_1257	3	LEPROTL1	LMBR1	TGFA
cluster_1258	3	LGALS8	MID2	RLN1
cluster_1259	3	LGALS8	SMAD5	WBP2
cluster_1260	3	LGALS9C	QARS1	SHLD1
cluster_1261	3	LHB	NTM	QRFPR
cluster_1262	3	LHFPL3	NT5E	RNF24
cluster_1263	3	LHFPL3	PIGP	PTPN1
cluster_1264	3	LHX3	NUDT22	RHBDF1
cluster_1265	3	LIME1	PNPO	SEC22C
cluster_1266	3	LIN52	MAGEA6	SON
cluster_1267	3	LIPE	TSGA10IP	TTC23L
cluster_1268	3	LMCD1	RAB3B	RABIF
cluster_1269	3	LMO1	NDUFA7	PXN
cluster_1270	3	LMO2	MSN	ZNF185
cluster_1271	3	LPAR3	TFEC	TMEM70
cluster_1272	3	LPAR6	MCOLN1	SEC22A
cluster_1273	3	LPAR6	SLC22A1	SMIM3
cluster_1274	3	LPCAT2	NSDHL	RHBDD1
cluster_1275	3	LRATD2	PILRA	UROD
cluster_1276	3	LRATD2	TAX1BP1	TRIM45
cluster_1277	3	LRIG1	NBL1	PLA2G2F
cluster_1278	3	LRMDA	PPP3R2	RAB32
cluster_1279	3	LRRTM2	PIP4P2	TNF
cluster_1280	3	LRRTM2	SLC17A8	TMEM120B
cluster_1281	3	LSM5	OSBPL2	SNRPF
cluster_1282	3	LSS	SFRP1	TMEM86B
cluster_1283	3	LTC4S	SLC7A14	VKORC1
cluster_1284	3	LUC7L	LUC7L2	SRSF6
cluster_1285	3	LUC7L	PRPF38A	SRSF7
cluster_1286	3	LYAR	RP9	SREK1IP1
cluster_1287	3	LZTFL1	PSMA1	PSMA2
cluster_1288	3	LZTS1	RHPN1	TXNDC9
cluster_1289	3	M1AP	UBL3	ZNF740
cluster_1290	3	MACROH2A1	TRIM26	ZNF622
cluster_1291	3	MAD1L1	TRIM29	TSC22D3
cluster_1292	3	MAD2L2	PPM1B	PRR5L
cluster_1293	3	MAFG	MAFK	NFE2L2
cluster_1294	3	MAGEA1	MED21	MIEF1
cluster_1295	3	MAGEA3	SF3B5	STAMBPL1
cluster_1296	3	MAGEA4	PUDP	TSPYL1
cluster_1297	3	MAGI2	PDZD11	PLEKHA5
cluster_1298	3	MAGOHB	SPATA6	ZFYVE1
cluster_1299	3	MAP1LC3B	PRKCI	SQSTM1
cluster_1300	3	MAP2K5	MAPK7	ZKSCAN1
cluster_1301	3	MAP3K14	PDZD4	TRAF3
cluster_1302	3	MAPK8IP3	RAD51D	XRCC2
cluster_1303	3	MAPRE1	PQBP1	ZNF653
cluster_1304	3	MAPRE3	POU4F1	PSRC1
cluster_1305	3	MARCHF7	RNF138	UBE2K
cluster_1306	3	MARK4	MED18	MED20
cluster_1307	3	MAT1A	MAT2A	PRC1
cluster_1308	3	MAT2B	PLA2G6	RCBTB2
cluster_1309	3	MBD2	NABP1	PURB
cluster_1310	3	MBD3	PDGFA	TBC1D19
cluster_1311	3	MBD3L2	RAP2A	RUNDC3A
cluster_1312	3	MBD5	SS18L2	YY1AP1
cluster_1313	3	MCFD2	P2RY6	SYS1
cluster_1314	3	MCIDAS	ZBTB24	ZNF79
cluster_1315	3	MCM10	MGAT3	UBAC1
cluster_1316	3	MED12L	SPAG11B	TTC23
cluster_1317	3	MED22	TEX9	TXNDC9
cluster_1318	3	MED28	MED30	MIIP
cluster_1319	3	MED31	NAF1	SNX33
cluster_1320	3	METAP1	NBR1	SYT4
cluster_1321	3	METAP1	PLEKHG4	SETD5
cluster_1322	3	METTL1	RABGGTB	WDR4
cluster_1323	3	METTL17	NUTM1	SAMD4A
cluster_1324	3	METTL27	SEC23B	SNRPC
cluster_1325	3	MGAM	SLC18A1	SLC35G1
cluster_1326	3	MIIP	TPRX1	USHBP1
cluster_1327	3	MINDY3	TRIM49	TRIM49C
cluster_1328	3	MIS18A	STX17	TEDC2
cluster_1329	3	MISP	NUDT22	RUSC1
cluster_1330	3	MITD1	TTC33	ZFYVE19
cluster_1331	3	MKKS	MPST	ZBED1
cluster_1332	3	MKRN2	POLR2E	UBE2D4
cluster_1333	3	MLKL	NANOS2	S100A10
cluster_1334	3	MLLT1	RBFA	YIF1A
cluster_1335	3	MLLT6	SELENOV	ZMYND19
cluster_1336	3	MLPH	RAB27B	RPH3A
cluster_1337	3	MMD2	PAQR5	SGPL1
cluster_1338	3	MOB1B	SAV1	STK3
cluster_1339	3	MOG	STRIT1	TSPAN15
cluster_1340	3	MPPED1	TIE1	ZRANB1
cluster_1341	3	MRAP2	PTPRN	TMEM80
cluster_1342	3	MRM3	MTERF3	ZFPL1
cluster_1343	3	MRPL1	THAP11	VPS52
cluster_1344	3	MRPL15	U2AF2	ZNF57
cluster_1345	3	MRPS6	STAC	STAT5B
cluster_1346	3	MS4A3	SLC22A14	SLC5A4
cluster_1347	3	MS4A6E	SLC26A5	UBE2J1
cluster_1348	3	MSGN1	OST4	ZWINT
cluster_1349	3	MSX1	NKX2-5	RBPMS
cluster_1350	3	MSX2	POU2F2	SMAP2
cluster_1351	3	MTG1	STX2	STXBP5L
cluster_1352	3	MTIF3	TUFM	VEZT
cluster_1353	3	MTMR6	MTMR7	MTMR9
cluster_1354	3	MVP	NRF1	TESMIN
cluster_1355	3	MVP	TOLLIP	TOM1L1
cluster_1356	3	MYL10	USP7	ZNF76
cluster_1357	3	MYL6	NUDT21	S100PBP
cluster_1358	3	MYL6B	ROPN1L	SPA17
cluster_1359	3	MYO1B	RPLP1	SUOX
cluster_1360	3	MYO5B	RAB11A	RAB25
cluster_1361	3	MYOM1	PDE4DIP	ZKSCAN3
cluster_1362	3	NAALAD2	SPCS1	TMEM74
cluster_1363	3	NAMPT	PTCD2	USP49
cluster_1364	3	NAP1L1	NAP1L2	NAP1L5
cluster_1365	3	NAPB	SIGLEC5	STX19
cluster_1366	3	NAT8L	PEX19	PEX26
cluster_1367	3	NCBP1	NINL	RNF40
cluster_1368	3	NCKIPSD	PKP2	SPTA1
cluster_1369	3	NCKIPSD	RBM22	RBP7
cluster_1370	3	NDFIP1	NDFIP2	UQCRH
cluster_1371	3	NDRG4	SGK1	THAP4
cluster_1372	3	NDUFA3	SIGLEC5	SLC7A8
cluster_1373	3	NDUFA5	NDUFS3	TTR
cluster_1374	3	NDUFAF1	PNLIPRP1	TSPAN8
cluster_1375	3	NDUFAF3	NDUFAF4	RNF146
cluster_1376	3	NEDD4	SMAD3	WWP1
cluster_1377	3	NELFB	NELFCD	NELFE
cluster_1378	3	NEU1	SLC39A9	VMP1
cluster_1379	3	NEXN	ZNF250	ZNF57
cluster_1380	3	NFIL3	PIH1D2	PRMT3
cluster_1381	3	NGLY1	NPAS2	TRAFD1
cluster_1382	3	NGRN	RFC2	YOD1
cluster_1383	3	NHSL2	YWHAG	YWHAH
cluster_1384	3	NIF3L1	NUDT14	PPIH
cluster_1385	3	NKX3-1	RHOXF2	ZNF683
cluster_1386	3	NME1	PPP1R1C	TNPO3
cluster_1387	3	NOTCH2NLA	TMEFF2	TMEM150A
cluster_1388	3	NPM1	NPM2	PLEKHF1
cluster_1389	3	NR1H4	RARG	RXRB
cluster_1390	3	NR2C1	PPARG	RARA
cluster_1391	3	NRAS	RAF1	RGL3
cluster_1392	3	NSG1	OXSR1	RELL2
cluster_1393	3	NSG1	SLC23A2	TMEM207
cluster_1394	3	NUDT10	RNF168	TRIM8
cluster_1395	3	NUP62CL	SEZ6L2	TOX3
cluster_1396	3	NUTF2	PFKP	PHF11
cluster_1397	3	NUTF2	TEX35	THAP3
cluster_1398	3	NXF2	NXF2B	NXT2
cluster_1399	3	NYX	RBMX	RBMY1E
cluster_1400	3	OBI1	PNKP	SNX2
cluster_1401	3	ODF2	SERPINB9	TRAF5
cluster_1402	3	OGT	SAP30BP	SCAI
cluster_1403	3	ORC2	PDCD5	RAD18
cluster_1404	3	PACC1	PLLP	TIGIT
cluster_1405	3	PADI4	PPP1R26	TRIB3
cluster_1406	3	PAX6	SAE1	UBE2F
cluster_1407	3	PCGF5	PCGF6	RING1
cluster_1408	3	PCYT1B	SCGB1A1	TMEM43
cluster_1409	3	PDCD6	TFG	VPS37C
cluster_1410	3	PDE4A	PFKFB1	PFKFB3
cluster_1411	3	PDE9A	PHYHIPL	SULT1E1
cluster_1412	3	PEG10	RTL8A	RTL8B
cluster_1413	3	PEX5	PSAP	SCRN2
cluster_1414	3	PGAP2	TMEM9	TSPO
cluster_1415	3	PGPEP1	RNF126	UBE2E3
cluster_1416	3	PHC3	SERF2	TENT5A
cluster_1417	3	PHKA2	PHKB	PHKG2
cluster_1418	3	PIBF1	TNFAIP3	ZFC3H1
cluster_1419	3	PIK3R3	SPATA32	ZBTB18
cluster_1420	3	PINX1	PTPN11	TLK1
cluster_1421	3	PKIA	PRC1	PRKACB
cluster_1422	3	PKN1	SYCE3	UBR2
cluster_1423	3	PLA2G2F	TMBIM4	VENTX
cluster_1424	3	PLK3	RAD52	RDM1
cluster_1425	3	PMM1	RAB6A	RAB6B
cluster_1426	3	POF1B	SYT17	ZNF597
cluster_1427	3	POLR3C	POLR3G	POLR3GL
cluster_1428	3	POP5	RPP14	RPP30
cluster_1429	3	POU2F1	PPIP5K2	ZMYM6
cluster_1430	3	PPP1R15B	RCAN3	TRIM23
cluster_1431	3	PRDM16	RIOK2	TEX10
cluster_1432	3	PRKAA2	STAC2	USH1C
cluster_1433	3	PRKAB2	RHEBL1	TCF19
cluster_1434	3	PRKAR1B	PSMG1	UACA
cluster_1435	3	PRKRA	STAU1	TARBP2
cluster_1436	3	PRND	RELL1	TREX1
cluster_1437	3	PSMA3	PSMA6	PSMD3
cluster_1438	3	PSMC1	PSMC2	PSMD2
cluster_1439	3	PSMC4	PSMC5	RARB
cluster_1440	3	PSMC5	RORC	SKA1
cluster_1441	3	PSMD4	RAD23B	RSC1A1
cluster_1442	3	PTPN5	SLC26A6	TMEM201
cluster_1443	3	PTTG1IP	SGCB	SGCZ
cluster_1444	3	PYCR1	RBM45	TNPO2
cluster_1445	3	QARS1	RNF11	SP7
cluster_1446	3	RAB11A	RAB11FIP2	YWHAE
cluster_1447	3	RAB2B	RAB3C	VRTN
cluster_1448	3	RAB2B	TBX19	TXNDC11
cluster_1449	3	RAB6B	RAP1GDS1	RAP2C
cluster_1450	3	RACGAP1	RILPL1	TRAF3IP3
cluster_1451	3	RAD23A	TRIM55	ZFAND6
cluster_1452	3	RAN	TRA2A	XPOT
cluster_1453	3	RBM10	SF3B2	SF3B4
cluster_1454	3	RCAN3	TP53INP1	UNC119
cluster_1455	3	RECK	SPSB2	ZNF704
cluster_1456	3	REEP4	SQLE	TIMM22
cluster_1457	3	REEP6	SNX15	WIPI2
cluster_1458	3	REL	TSC22D3	WNK3
cluster_1459	3	REP15	SRSF5	ZRSR2
cluster_1460	3	REPIN1	SET	SGO2
cluster_1461	3	RGL3	RIT1	RIT2
cluster_1462	3	RGS17	RPL10A	STUB1
cluster_1463	3	RGS8	TMSB4X	UHMK1
cluster_1464	3	RHBDL2	SLC35B4	TYROBP
cluster_1465	3	RHCG	SLC10A2	UPK1B
cluster_1466	3	RMDN2	VAPA	VAPB
cluster_1467	3	RMDN3	SLC13A3	VKORC1
cluster_1468	3	RNASEK	SERF1A	TMEM222
cluster_1469	3	RNF185	SLC17A8	YIPF6
cluster_1470	3	RNF25	UBE2D1	UBE2D3
cluster_1471	3	RPRM	SNX12	SNX3
cluster_1472	3	RPS21	TGS1	ZNF76
cluster_1473	3	RSPO2	SLC39A7	WFDC12
cluster_1474	3	RSRC2	SAMD4B	USP53
cluster_1475	3	RTN3	RTN4	SLC30A3
cluster_1476	3	RWDD4	ZNF330	ZNF460
cluster_1477	3	RYBP	XAGE1A	XAGE1B
cluster_1478	3	SCMH1	SFMBT2	SLF2
cluster_1479	3	SCN5A	TRIM45	ZMYND19
cluster_1480	3	SEC11C	TMEM207	TREX1
cluster_1481	3	SEPHS1	SSX2IP	ZNF202
cluster_1482	3	SEPHS1	ZBTB25	ZNF276
cluster_1483	3	SETDB1	TIE1	TRIP6
cluster_1484	3	SH3GLB1	SH3GLB2	TPD52L2
cluster_1485	3	SIPA1L2	TCEANC	ZKSCAN7
cluster_1486	3	SLC39A3	SPCS1	YIPF2
cluster_1487	3	SMYD1	SNX11	UTP14A
cluster_1488	3	SNAPC1	SNAPC3	SNRNP35
cluster_1489	3	SNRPA	SNRPA1	TRIR
cluster_1490	3	SUMO1	UBA2	ZCCHC7
cluster_1491	3	SVIP	UBXN10	UBXN6
cluster_1492	3	SWSAP1	UQCRB	ZSWIM7
cluster_1493	3	SYT9	TMBIM6	TMUB1
cluster_1494	3	SYTL5	YIF1A	YIPF5
cluster_1495	3	TAF6L	TAF9	TAF9B
cluster_1496	3	TBX5	WBP1	ZMYND10
cluster_1497	3	TCP11L1	TEAD1	WWTR1
cluster_1498	3	TEP1	UBAP2	WRAP53
cluster_1499	3	TFF1	UBQLN1	UBXN4
cluster_1500	3	THAP4	TPD52	TPD52L1
cluster_1501	3	TIMM17B	TIMM23	TMEM88
cluster_1502	3	TMC6	ZBTB18	ZBTB2
cluster_1503	3	TMOD4	TTC32	TXN2
cluster_1504	3	TNNC1	TNNI1	TNNT1
cluster_1505	3	TOLLIP	TOM1L2	TTC9C
cluster_1506	3	TRAPPC1	TRAPPC3	TRAPPC5
cluster_1507	3	TRIM31	TRIM5	UBE2K
cluster_1508	3	TRIM59	UBE2J2	UBE2W
cluster_1509	3	VPS26A	VPS26B	VPS35
cluster_1510	3	ZBTB47	ZNF16	ZNF394
cluster_1511	3	ZNF212	ZNF398	ZNF783
cluster_1512	3	ZNF24	ZNF396	ZSCAN23
cluster_1513	3	ZNF396	ZNF483	ZSCAN21
cluster_1514	8	ARHGEF28	BORCS8	CAMSAP1	CTAG1A	CTAG1B	KIF26A	LAMTOR1	REX1BD
cluster_1515	8	ARHGEF28	CTAG1A	CTAG1B	KIF26A	RANBP10	REX1BD	RSRC2	UBE2V1
cluster_1516	5	ADNP2	CBX3	CBX5	PRR14	ZNF280D
cluster_1517	5	BRMS1L	CEP70	ZFP91	ZSCAN21	ZSCAN23
cluster_1518	5	CAND2	MRRF	PTCD1	SYP	WIPI2
cluster_1519	5	ESCO2	FXR1	FXR2	PRAM1	UBAP2L
cluster_1520	5	FADS6	GOLT1B	INPP5K	NUDT9	PBX3
cluster_1521	5	FBXO34	HOXA9	KRTAP10-11	KRTAP9-3	VASN
cluster_1522	5	PMVK	SNAP25	UQCC2	ZNF177	ZNF559-ZNF177
cluster_1523	5	ZNF396	ZNF446	ZNF483	ZSCAN30	ZSCAN32
cluster_1524	6	FERD3L	HAND1	NEUROG1	TCF12	TCF3	TWIST2
cluster_1525	8	CCDC51	PGBD1	SCAND1	ZKSCAN7	ZNF174	ZNF397	ZSCAN21	ZSCAN32
cluster_1526	4	AAGAB	AP1G1	AP1S3	AP2S1
cluster_1527	4	AASDHPPT	CRX	LGALS3	M1AP
cluster_1528	4	AATK	BCL2L14	SZT2	TEPSIN
cluster_1529	4	ABI3	HOMER2	MED29	WASF1
cluster_1530	4	ABL1	GJA8	GPR108	SLC16A3
cluster_1531	4	ABL1	GJA8	SLC8A3	TWSG1
cluster_1532	4	ABL2	ARHGAP17	SH3BP1	TRIP10
cluster_1533	4	ABLIM3	IKZF3	NOS3	ZMYM2
cluster_1534	4	ACER1	ACER2	DNPEP	MPP1
cluster_1535	4	ACMSD	CCDC42	TIMM13	USHBP1
cluster_1536	4	ACMSD	COA7	GPSM3	RIPK4
cluster_1537	4	ACOT11	CYB5R2	ISCA2	SUOX
cluster_1538	4	ACOT12	CREBRF	NAA11	TOM1
cluster_1539	4	ACSF2	ARL6IP1	MIEF2	TMEM258
cluster_1540	4	ACSL5	GDE1	SLC10A1	SLC7A3
cluster_1541	4	ACTL9	NFIX	QRICH1	SMAP1
cluster_1542	4	ACTN3	DDAH2	MYOT	PCCB
cluster_1543	4	ADAM33	SEC11A	SLC4A1	STOML3
cluster_1544	4	ADAMTS12	CGN	INSYN2A	TP53BP2
cluster_1545	4	ADAMTSL5	FHL5	TUSC2	ZNF766
cluster_1546	4	ADAT2	CMPK1	SGTB	SIL1
cluster_1547	4	ADAT2	GINS3	HES6	SMARCD1
cluster_1548	4	ADGRF5	CABP2	COA6	MXRA8
cluster_1549	4	ADGRG3	DYSF	MYADM	PLP1
cluster_1550	4	AEBP2	KMT5B	TSPYL2	ZNF687
cluster_1551	4	AFAP1L1	GADD45G	NMB	RRP7A
cluster_1552	4	AFAP1L1	GADD45G	RWDD2B	ZNF763
cluster_1553	4	AGA	COA5	CYP21A2	KRTAP1-3
cluster_1554	4	AGAP1	C1QC	WDR83OS	ZNF534
cluster_1555	4	AGPS	GORASP1	SCRN1	ZNF25
cluster_1556	4	AGR2	BORCS8	CPNE6	CYB5R2
cluster_1557	4	AGR2	CDKN2AIPNL	NSD1	PHC3
cluster_1558	4	AHCYL1	HBD	HBQ1	RFESD
cluster_1559	4	AHSP	PSMB1	PYCR3	TTC33
cluster_1560	4	AIPL1	NXPE2	PLSCR3	S100A7L2
cluster_1561	4	AKAP17A	CLK4	RBMX2	SRRM4
cluster_1562	4	AKAP17A	LGALS2	PRPF38A	SDCBP2
cluster_1563	4	AKAP17A	PAICS	TLK2	UBE2I
cluster_1564	4	AKAP17A	THAP1	VCX2	ZCCHC10
cluster_1565	4	AKIRIN2	HNRNPF	IQCE	MRPL17
